4149176_1904	i want the earliest music QUOTED_STRING_0 in azerbaijan that betty wright sings	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " azerbaijan " ) ) [ 1 ] ;
4149176_1905	show me the earliest music QUOTED_STRING_0 in azerbaijan that was sung by betty wright	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " azerbaijan " ) ) [ 1 ] ;
4149176_1906	tell me the language , image and url of the last 3 albums	[ image , inLanguage , url ] of sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) ) [ 1 : 3 ] ;
4149176_1907	i want to know the url , language and image of the 3 latest albums	[ image , inLanguage , url ] of sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) ) [ 1 : 3 ] ;
4149176_1908	i want to know the 5 last music recordings QUOTED_STRING_0 which has a duration over NUMBER_0 min	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ) [ 1 : 5 ] ;
4149176_1909	tell me the 5 last music recordings QUOTED_STRING_0 having a duration of more than NUMBER_0 min	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ) [ 1 : 5 ] ;
4149176_1910	find any music recordings published after DATE_0 that blowout comb has	@org.schema.Music . MusicRecording ( ) filter datePublished >= DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) ;
4149176_1911	i want to find music recordings published after DATE_0 that have blowout comb .	@org.schema.Music . MusicRecording ( ) filter datePublished >= DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) ;
4149176_1912	find me the earliest QUOTED_STRING_0 music sung by betty wright in azerbaijan .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " azerbaijan " ) ) [ 1 ] ;
4149176_1913	find the earliest QUOTED_STRING_0 music betty wright sings in azerbaijan .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 && inLanguage == null ^^tt:iso_lang_code ( " azerbaijan " ) ) [ 1 ] ;
4149176_1914	get me the language , url and image of the 3 most recent albums .	[ image , inLanguage , url ] of sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) ) [ 1 : 3 ] ;
4149176_1915	find the language , image and url of the 3 albums that came out most recently .	[ image , inLanguage , url ] of sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) ) [ 1 : 3 ] ;
4149176_1916	find me the 5 latest music recordings of QUOTED_STRING_0 that have durations of over NUMBER_0 minutes .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ) [ 1 : 5 ] ;
4149176_1917	find the last 5 music recordings of QUOTED_STRING_0 that are more than NUMBER_0 minutes long .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ) [ 1 : 5 ] ;
4149176_1918	are there any music recordings by blowout comb that were published after DATE_0 ?	@org.schema.Music . MusicRecording ( ) filter datePublished >= DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) ;
4149176_1919	find me any music recordings from blowout comb that were published at a date later than DATE_0 .	@org.schema.Music . MusicRecording ( ) filter datePublished >= DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) ;
4149176_1920	i am looking for any QUOTED_STRING_0 albums featuring the singing of bobby goldsboro .	@org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " bobby goldsboro " ) && id =~ QUOTED_STRING_0 ;
4149176_1921	i want to locate QUOTED_STRING_0 albums that have bobby goldsboro singing on them .	@org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " bobby goldsboro " ) && id =~ QUOTED_STRING_0 ;
4149176_1924	i need the 11 most recent QUOTED_STRING_0 tracks from jar of flies .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " jar of flies " ) ) [ 1 : 11 ] ;
4149176_1925	find the 11 latest QUOTED_STRING_0 recordings from jar of flies .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " jar of flies " ) ) [ 1 : 11 ] ;
4149176_1926	find the 2 latest QUOTED_STRING_0 albums by meco .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " meco " ) && id =~ QUOTED_STRING_0 ) [ 1 : 2 ] ;
4149176_1927	look for meco 's 2 most current QUOTED_STRING_0 albums .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " meco " ) && id =~ QUOTED_STRING_0 ) [ 1 : 2 ] ;
4149176_1928	i 'm looking for records featuring QUOTED_STRING_0 performed by bobby goldsboro .	@org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " bobby goldsboro " ) && id =~ QUOTED_STRING_0 ;
4149176_1929	search for albums containing QUOTED_STRING_0 that bobby goldsboro sings .	@org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " bobby goldsboro " ) && id =~ QUOTED_STRING_0 ;
4149176_1932	find me the 11 latest QUOTED_STRING_0 releases featured on jar of flies .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " jar of flies " ) ) [ 1 : 11 ] ;
4149176_1933	i 'm looking for the last 11 QUOTED_STRING_0 recordings , which appeared on jar of flies .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " jar of flies " ) ) [ 1 : 11 ] ;
4149176_1934	find me the last 2 QUOTED_STRING_0 tracks on a record , performed by meco .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " meco " ) && id =~ QUOTED_STRING_0 ) [ 1 : 2 ] ;
4149176_1935	i want the 2 latest recordings of meco performing QUOTED_STRING_0 on an album .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " meco " ) && id =~ QUOTED_STRING_0 ) [ 1 : 2 ] ;
4149176_1936	find me any QUOTED_STRING_0 albums that are sung by bobby goldsboro	@org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " bobby goldsboro " ) && id =~ QUOTED_STRING_0 ;
4149176_1937	show me any QUOTED_STRING_0 albums with the singer bobby goldsboro	@org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " bobby goldsboro " ) && id =~ QUOTED_STRING_0 ;
4149176_1940	find me the latest 11 music QUOTED_STRING_0 that are in jar of flies	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " jar of flies " ) ) [ 1 : 11 ] ;
4149176_1941	show me the most recent 11 music QUOTED_STRING_0 contained in jar of flies	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " jar of flies " ) ) [ 1 : 11 ] ;
4149176_1942	find the 2 most recent QUOTED_STRING_0 albums sang by meco	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " meco " ) && id =~ QUOTED_STRING_0 ) [ 1 : 2 ] ;
4149176_1943	show me the 2 most recent QUOTED_STRING_0 albums that meco sang	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " meco " ) && id =~ QUOTED_STRING_0 ) [ 1 : 2 ] ;
4149176_1947	search for music from kaleidoscope that 's a minimum of NUMBER_0 minutes longs with a release date before DATE_0 .	@org.schema.Music . MusicRecording ( ) filter datePublished <= DATE_0 && duration >= NUMBER_0 min && inAlbum == null ^^org.schema.Music:MusicAlbum ( " kaleidoscope " ) ;
4149176_1948	find the tune QUOTED_STRING_0 with a run-time under 8 hours .	@org.schema.Music . MusicRecording ( ) filter duration <= 8 h && id =~ QUOTED_STRING_0 ;
4149176_1949	get all song tracks lasting less than 8 hours titled QUOTED_STRING_0 .	@org.schema.Music . MusicRecording ( ) filter duration <= 8 h && id =~ QUOTED_STRING_0 ;
4149176_1950	display the album 's web address .	[ url ] of @org.schema.Music . MusicAlbum ( ) ;
4149176_1951	i 'm looking for the url address of records .	[ url ] of @org.schema.Music . MusicAlbum ( ) ;
4149176_1956	find me all QUOTED_STRING_0 songs shorter than 8 hours	@org.schema.Music . MusicRecording ( ) filter duration <= 8 h && id =~ QUOTED_STRING_0 ;
4149176_1957	get me QUOTED_STRING_0 songs with duration less than 8 h.	@org.schema.Music . MusicRecording ( ) filter duration <= 8 h && id =~ QUOTED_STRING_0 ;
4149176_1958	what is the url of albums	[ url ] of @org.schema.Music . MusicAlbum ( ) ;
4149176_1959	give me the albums url	[ url ] of @org.schema.Music . MusicAlbum ( ) ;
4149176_1962	which kaleidoscope tracks are published before DATE_0 and have a length over NUMBER_0 minutes ?	@org.schema.Music . MusicRecording ( ) filter datePublished <= DATE_0 && duration >= NUMBER_0 min && inAlbum == null ^^org.schema.Music:MusicAlbum ( " kaleidoscope " ) ;
4149176_1963	what are the music recordings from kaleidoscope which run longer than NUMBER_0 minutes and are published prior to DATE_0 ?	@org.schema.Music . MusicRecording ( ) filter datePublished <= DATE_0 && duration >= NUMBER_0 min && inAlbum == null ^^org.schema.Music:MusicAlbum ( " kaleidoscope " ) ;
4149176_1964	find QUOTED_STRING_0 tracks shorter than 8 h.	@org.schema.Music . MusicRecording ( ) filter duration <= 8 h && id =~ QUOTED_STRING_0 ;
4149176_1965	look for QUOTED_STRING_0 selections less than 8 h long .	@org.schema.Music . MusicRecording ( ) filter duration <= 8 h && id =~ QUOTED_STRING_0 ;
4149176_1966	let me see the album url .	[ url ] of @org.schema.Music . MusicAlbum ( ) ;
4149176_1967	i want to look at the url of albums .	[ url ] of @org.schema.Music . MusicAlbum ( ) ;
4149176_1968	find the earliest 12 music recordings of QUOTED_STRING_0 that last 6 days .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration == 6 day && id =~ QUOTED_STRING_0 ) [ 1 : 12 ] ;
4149176_1969	pull up the earliest 12 music recordings QUOTED_STRING_0 that go on for 6 days .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration == 6 day && id =~ QUOTED_STRING_0 ) [ 1 : 12 ] ;
4149176_1970	my goal is to get a song wrote on DATE_0 written in cebuano that is in blowout comb .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) && inLanguage == null ^^tt:iso_lang_code ( " cebuano " ) ;
4149176_1971	i require a song to be wrote in cebuano on DATE_0 that appeared in blowout comb .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) && inLanguage == null ^^tt:iso_lang_code ( " cebuano " ) ;
4149176_1972	i want the earliest 2 songs wrote in afrikaans	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter inLanguage == null ^^tt:iso_lang_code ( " afrikaans " ) ) [ 1 : 2 ] ;
4149176_1973	the 2 earliest songs wrote in afrikaans i would like	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter inLanguage == null ^^tt:iso_lang_code ( " afrikaans " ) ) [ 1 : 2 ] ;
4149176_1974	i want to get QUOTED_STRING_0 that has a length NUMBER_0 minutes and 5 mins or less .	@org.schema.Music . MusicRecording ( ) filter duration <= 5 min && duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ;
4149176_1975	i want QUOTED_STRING_0 with a length of NUMBER_0 minutes and 5 mins or less than that .	@org.schema.Music . MusicRecording ( ) filter duration <= 5 min && duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ;
4149176_1976	find me the earliest 12 QUOTED_STRING_0 recordings with the duration of 6 days	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration == 6 day && id =~ QUOTED_STRING_0 ) [ 1 : 12 ] ;
4149176_1977	i want 12 earliest QUOTED_STRING_0 music recordings that have duration of 6 days	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration == 6 day && id =~ QUOTED_STRING_0 ) [ 1 : 12 ] ;
4149176_1978	find me a song published on DATE_0 that appears in blowout comb and is written in cebuano	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) && inLanguage == null ^^tt:iso_lang_code ( " cebuano " ) ;
4149176_1979	search for a song written in cebuano on DATE_0 that appears in blowout comb	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) && inLanguage == null ^^tt:iso_lang_code ( " cebuano " ) ;
4149176_1980	find the earliest 2 recordings in afrikaans	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter inLanguage == null ^^tt:iso_lang_code ( " afrikaans " ) ) [ 1 : 2 ] ;
4149176_1981	get me 2 earliest music recordings in the afrikaans language	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter inLanguage == null ^^tt:iso_lang_code ( " afrikaans " ) ) [ 1 : 2 ] ;
4149176_1982	i want the QUOTED_STRING_0 song with length over NUMBER_0 min and duration under 5 min	@org.schema.Music . MusicRecording ( ) filter duration <= 5 min && duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ;
4149176_1983	search for the song called QUOTED_STRING_0 that is over NUMBER_0 min in length but less than 5 min in duration	@org.schema.Music . MusicRecording ( ) filter duration <= 5 min && duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ;
4149176_1984	pull the oldest 12 songs QUOTED_STRING_0 which last 6 days .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration == 6 day && id =~ QUOTED_STRING_0 ) [ 1 : 12 ] ;
4149176_1985	get me the first 12 QUOTED_STRING_0 musical songs with a 6 day length .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter duration == 6 day && id =~ QUOTED_STRING_0 ) [ 1 : 12 ] ;
4149176_1986	get me the blowout comb listed song from DATE_0 that was written in cebuano .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) && inLanguage == null ^^tt:iso_lang_code ( " cebuano " ) ;
4149176_1987	please find the DATE_0 song in the cebuano language that showed up in blowout comb .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " blowout comb " ) && inLanguage == null ^^tt:iso_lang_code ( " cebuano " ) ;
4149176_1988	find me the oldest 2 songs that were based in the afrikaans language .	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter inLanguage == null ^^tt:iso_lang_code ( " afrikaans " ) ) [ 1 : 2 ] ;
4149176_1989	what are the first 2 afrikaans language songs ever written ?	sort ( datePublished desc of @org.schema.Music . MusicRecording ( ) filter inLanguage == null ^^tt:iso_lang_code ( " afrikaans " ) ) [ 1 : 2 ] ;
4149176_1990	pull up a QUOTED_STRING_0 greater than NUMBER_0 minutes long and a duration period of 5 minutes or less .	@org.schema.Music . MusicRecording ( ) filter duration <= 5 min && duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ;
4149176_1991	look for a QUOTED_STRING_0 with over a NUMBER_0 minute length and fewer than 5 minute time span .	@org.schema.Music . MusicRecording ( ) filter duration <= 5 min && duration >= NUMBER_0 min && id =~ QUOTED_STRING_0 ;
4149176_1992	what 's the date which the 7 shortest music were published	[ datePublished ] of sort ( duration desc of @org.schema.Music . MusicRecording ( ) ) [ 1 : 7 ] ;
4149176_1993	show me the date when the 7 shortest music were published	[ datePublished ] of sort ( duration desc of @org.schema.Music . MusicRecording ( ) ) [ 1 : 7 ] ;
4149176_1994	show me the song by	[ byArtist ] of @org.schema.Music . MusicRecording ( ) ;
4149176_1995	which son is for	[ byArtist ] of @org.schema.Music . MusicRecording ( ) ;
4149176_1996	why are DATE_0 QUOTED_STRING_0 music recordings have less than 11 min length	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration <= 11 min && id =~ QUOTED_STRING_0 ;
4149176_1997	show me why QUOTED_STRING_0 music published on DATE_0 have less than 11 min of length	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration <= 11 min && id =~ QUOTED_STRING_0 ;
4149176_1998	show all songs	@org.schema.Music . MusicRecording ( ) ;
4149176_1999	locate all songs	@org.schema.Music . MusicRecording ( ) ;
4149176_2000	when were the shortest 7 songs published ?	[ datePublished ] of sort ( duration desc of @org.schema.Music . MusicRecording ( ) ) [ 1 : 7 ] ;
4149176_2001	on what date were the shortest 7 songs published ?	[ datePublished ] of sort ( duration desc of @org.schema.Music . MusicRecording ( ) ) [ 1 : 7 ] ;
4149176_2002	which songs are by ?	[ byArtist ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2003	what songs did release ?	[ byArtist ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2004	what versions of QUOTED_STRING_0 published on DATE_0 are at most 11 minutes long ?	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration <= 11 min && id =~ QUOTED_STRING_0 ;
4149176_2005	tell me the versions of QUOTED_STRING_0 released on DATE_0 running no more than 11 minutes .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration <= 11 min && id =~ QUOTED_STRING_0 ;
4149176_2006	get me every song .	@org.schema.Music . MusicRecording ( ) ;
4149176_2007	search entire song library .	@org.schema.Music . MusicRecording ( ) ;
4149176_2008	when was the briefest 7 music track published ?	[ datePublished ] of sort ( duration desc of @org.schema.Music . MusicRecording ( ) ) [ 1 : 7 ] ;
4149176_2009	what 's the date of publication of the 7 musical selection that 's shorter than all others ?	[ datePublished ] of sort ( duration desc of @org.schema.Music . MusicRecording ( ) ) [ 1 : 7 ] ;
4149176_2010	what are the songs by them ?	[ byArtist ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2011	which songs are theirs ?	[ byArtist ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2012	in terms of the DATE_0 publication date , which QUOTED_STRING_0 tracks are 11 minutes long or under ?	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration <= 11 min && id =~ QUOTED_STRING_0 ;
4149176_2013	i want to know which QUOTED_STRING_0 music selections last 11 minutes or below and have a publishing date equal to DATE_0 .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration <= 11 min && id =~ QUOTED_STRING_0 ;
4149176_2014	locate every song .	@org.schema.Music . MusicRecording ( ) ;
4149176_2015	search for all tracks .	@org.schema.Music . MusicRecording ( ) ;
4149176_2016	find a 3 -hour song track called QUOTED_STRING_0 , released DATE_0 .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration == 3 h && id =~ QUOTED_STRING_0 ;
4149176_2017	i want the 3 -hour long QUOTED_STRING_0 tune with a DATE_0 publication date .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration == 3 h && id =~ QUOTED_STRING_0 ;
4149176_2018	find the 2 latest records featuring fewer than 4 song tracks .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter numTracks <= 4 ) [ 1 : 2 ] ;
4149176_2019	i want the last 2 album releases containing less than 4 songs .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter numTracks <= 4 ) [ 1 : 2 ] ;
4149176_2020	i 'm looking for albums that have been rendered with amharic lyrics .	@org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " amharic " ) ;
4149176_2021	find the amharic language rendition of a record album .	@org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " amharic " ) ;
4149176_2022	find the record that features this musical number .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2023	identify the record album containing this piece of music .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2024	i 'm looking for QUOTED_STRING_0 tracks that are 3 hours long and with a DATE_0 date of publication	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration == 3 h && id =~ QUOTED_STRING_0 ;
4149176_2025	i want to find 3 hour-long QUOTED_STRING_0 recordings published on DATE_0 .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration == 3 h && id =~ QUOTED_STRING_0 ;
4149176_2026	find the 2 latest albums with fewer than 4 tracks .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter numTracks <= 4 ) [ 1 : 2 ] ;
4149176_2027	look for 2 albums with under 4 tracks that are the most current .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter numTracks <= 4 ) [ 1 : 2 ] ;
4149176_2028	which albums have an amharic version ?	@org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " amharic " ) ;
4149176_2029	amharic editions exist for which albums ?	@org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " amharic " ) ;
4149176_2030	let me see the album which featured the music tracks .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2031	i want to view the album that the music came from .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2032	find me a song called QUOTED_STRING_0 that is 3 hours long and was published on DATE_0 .	@org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 && duration == 3 h && id =~ QUOTED_STRING_0 ;
4149176_2034	find me the 2 latest albums with fewer than 4 tracks .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter numTracks <= 4 ) [ 1 : 2 ] ;
4149176_2035	get me the 2 albums that were released the most recently that hove less than 4 tracks .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter numTracks <= 4 ) [ 1 : 2 ] ;
4149176_2036	which albums have amharic versions ?	@org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " amharic " ) ;
4149176_2037	what albums can you find amharic versions for ?	@org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " amharic " ) ;
4149176_2038	what album was the music included in ?	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2039	let me see the album the music is found in .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) ;
4149176_2040	find the longest 6 QUOTED_STRING_0 music that is in august and everything	sort ( duration desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " august and everything " ) ) [ 1 : 6 ] ;
4149176_2041	show me the longest 6 QUOTED_STRING_0 music that you can find in august and everything	sort ( duration desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " august and everything " ) ) [ 1 : 6 ] ;
4149176_2042	what is the album that has the music published DATE_0	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 ;
4149176_2043	i need to know the album that has the music published DATE_0	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 ;
4149176_2044	find the most recent 3 betty wright QUOTED_STRING_0	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 ) [ 1 : 3 ] ;
4149176_2045	show me the most recent 3 betty wright QUOTED_STRING_0	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 ) [ 1 : 3 ] ;
4149176_2046	i need to know the date published for the album that was written in czech	[ datePublished ] of @org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " czech " ) ;
4149176_2047	show me the date published for the album that was written in czech .	[ datePublished ] of @org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " czech " ) ;
4149176_2048	find the 6 QUOTED_STRING_0 tracks featured on august and everything that have the greatest duration .	sort ( duration desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " august and everything " ) ) [ 1 : 6 ] ;
4149176_2049	from the august and everything album , i want the 6 longest playing QUOTED_STRING_0 tracks .	sort ( duration desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " august and everything " ) ) [ 1 : 6 ] ;
4149176_2050	identify the record album featuring music released DATE_0 .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 ;
4149176_2051	i 'm looking for the record of music with a publication date of DATE_0 .	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 ;
4149176_2052	find the 3 latest QUOTED_STRING_0 song tracks by betty wright .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 ) [ 1 : 3 ] ;
4149176_2053	get me the last 3 QUOTED_STRING_0 recordings with betty wright as the artist .	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 ) [ 1 : 3 ] ;
4149176_2054	find the publication date of a record with lyrics in czech .	[ datePublished ] of @org.schema.Music . MusicAlbum ( ) filter inLanguage == null ^^tt:iso_lang_code ( " czech " ) ;
4149176_2056	i 'd like the longest 6 versions of QUOTED_STRING_0 music in august and everything	sort ( duration desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " august and everything " ) ) [ 1 : 6 ] ;
4149176_2057	i want the longest 6 versions of QUOTED_STRING_0 music in august and everything	sort ( duration desc of @org.schema.Music . MusicRecording ( ) filter id =~ QUOTED_STRING_0 && inAlbum == null ^^org.schema.Music:MusicAlbum ( " august and everything " ) ) [ 1 : 6 ] ;
4149176_2058	tell me what album published on DATE_0 includes the music	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 ;
4149176_2059	tell me which album published on DATE_0 includes the music	[ inAlbum ] of @org.schema.Music . MusicRecording ( ) filter datePublished == DATE_0 ;
4149176_2060	i 'm looking for the 3 most recent betty wright QUOTED_STRING_0	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 ) [ 1 : 3 ] ;
4149176_2061	i 'm searching for the 3 most recent betty wright QUOTED_STRING_0	sort ( datePublished desc of @org.schema.Music . MusicAlbum ( ) filter byArtist == null ^^org.schema.Music:Person ( " betty wright " ) && id =~ QUOTED_STRING_0 ) [ 1 : 3 ] ;
