1040	i need books that have rating count less than 5 .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 5 ;
1041	i would like all books that have rating count less than 5 .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 5 ;
1044	i need the book which has the maximum review count having QUOTED_STRING_0 in the edition and 1 or greater number of pages	sort ( aggregateRating . reviewCount desc of @org.schema.Book . Book ( ) filter bookEdition =~ QUOTED_STRING_0 && numberOfPages >= 1 ) [ 1 ] ;
1045	i need the book which has the maximum review count and in the edition QUOTED_STRING_0 and 1 or greater number of pages	sort ( aggregateRating . reviewCount desc of @org.schema.Book . Book ( ) filter bookEdition =~ QUOTED_STRING_0 && numberOfPages >= 1 ) [ 1 ] ;
1046	i want every book with larger review count than 10 of QUOTED_STRING_0 books that have 10 pages .	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 10 && id =~ QUOTED_STRING_0 && numberOfPages == 10 ;
1047	i want every book with larger review count than 10 and that have 10 pages of QUOTED_STRING_0 books	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 10 && id =~ QUOTED_STRING_0 && numberOfPages == 10 ;
1048	find any books that are rated as under the number of 5 .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 5 ;
1049	locate all books that have been rated with a count lower than 5 .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 5 ;
1052	find the book that has the most reviews with 1 or more pages and is of the QUOTED_STRING_0 version .	sort ( aggregateRating . reviewCount desc of @org.schema.Book . Book ( ) filter bookEdition =~ QUOTED_STRING_0 && numberOfPages >= 1 ) [ 1 ] ;
1053	search for the book that contains 1 page or more with its edition known as QUOTED_STRING_0 and that has the greatest number of reviews .	sort ( aggregateRating . reviewCount desc of @org.schema.Book . Book ( ) filter bookEdition =~ QUOTED_STRING_0 && numberOfPages >= 1 ) [ 1 ] ;
1056	i want to know a book jennifer dugan wrote that has an isbn of QUOTED_STRING_0 and the most pages	sort ( numberOfPages desc of @org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " jennifer dugan " ) && isbn =~ QUOTED_STRING_0 ) [ 1 ] ;
1057	find a book that was by the author jennifer dugan and that has the isbn of QUOTED_STRING_0 and the most pages	sort ( numberOfPages desc of @org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " jennifer dugan " ) && isbn =~ QUOTED_STRING_0 ) [ 1 ] ;
1058	find the number of pages of the book with the least rating	[ numberOfPages ] of sort ( aggregateRating . ratingValue asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1059	i 'm interested in the number of pages for the book with the smallest rating	[ numberOfPages ] of sort ( aggregateRating . ratingValue asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1060	find QUOTED_STRING_0 books that have 11 pages .	@org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 && numberOfPages == 11 ;
1061	i 'm interested in QUOTED_STRING_0 books that have 11 pages	@org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 && numberOfPages == 11 ;
1062	show me the book with under 5 pages that has a minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter numberOfPages <= 5 ) [ 1 ] ;
1063	find the book with under 5 pages that has the minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter numberOfPages <= 5 ) [ 1 ] ;
1064	look for the book that was written by jennifer dugan with the greatest amount of pages and the isbn of QUOTED_STRING_0 .	sort ( numberOfPages desc of @org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " jennifer dugan " ) && isbn =~ QUOTED_STRING_0 ) [ 1 ] ;
1065	retrieve the book with an isbn of QUOTED_STRING_0 which includes the highest page numbers and is also created by jennifer dugan .	sort ( numberOfPages desc of @org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " jennifer dugan " ) && isbn =~ QUOTED_STRING_0 ) [ 1 ] ;
1066	find the amount of pages in a book that has the smallest rating .	[ numberOfPages ] of sort ( aggregateRating . ratingValue asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1067	retrieve the page numbers of the book which has the minimum rating .	[ numberOfPages ] of sort ( aggregateRating . ratingValue asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1068	find the books of QUOTED_STRING_0 which have a number of pages that are equal to 11 .	@org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 && numberOfPages == 11 ;
1069	search for pages that are equivalent to 11 within QUOTED_STRING_0 books .	@org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 && numberOfPages == 11 ;
1070	locate the books which have the smallest amount of ratings and also has page numbers that are less than 5 .	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter numberOfPages <= 5 ) [ 1 ] ;
1071	show me the books featuring pages that are under the number of 5 and that also include the lowest rating amount .	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter numberOfPages <= 5 ) [ 1 ] ;
1072	what is the book written by jennifer dugan which has a maximum page count and the isbn QUOTED_STRING_0 ?	sort ( numberOfPages desc of @org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " jennifer dugan " ) && isbn =~ QUOTED_STRING_0 ) [ 1 ] ;
1073	find me the jennifer dugan written book that has the maximum page number and the isbn QUOTED_STRING_0 .	sort ( numberOfPages desc of @org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " jennifer dugan " ) && isbn =~ QUOTED_STRING_0 ) [ 1 ] ;
1074	i want to know the page count of the book that has been rated the lowest .	[ numberOfPages ] of sort ( aggregateRating . ratingValue asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1075	for the book with the lowest rating , what is the page count number ?	[ numberOfPages ] of sort ( aggregateRating . ratingValue asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1076	i want the 11 page QUOTED_STRING_0 books .	@org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 && numberOfPages == 11 ;
1077	give me QUOTED_STRING_0 books that is 11 pages long .	@org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 && numberOfPages == 11 ;
1078	give me the book that has been rated a minimum number of times and have less than 5 pages .	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter numberOfPages <= 5 ) [ 1 ] ;
1079	find me the book that is not more than 4 pages and has been rated the minimum number of times .	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter numberOfPages <= 5 ) [ 1 ] ;
1080	what book won both QUOTED_STRING_0 and QUOTED_STRING_1 and had less than 12 reviews .	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 12 && contains~ ( award , QUOTED_STRING_0 ) && contains~ ( award , QUOTED_STRING_1 ) ;
1081	what book with less than 12 reviews won QUOTED_STRING_0 and QUOTED_STRING_1 ?	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 12 && contains~ ( award , QUOTED_STRING_0 ) && contains~ ( award , QUOTED_STRING_1 ) ;
1084	get books with more than 11 pages and no more than 6 pages .	@org.schema.Book . Book ( ) filter numberOfPages <= 6 && numberOfPages >= 11 ;
1085	i want any books that have at most 6 pages and more than 11 pages .	@org.schema.Book . Book ( ) filter numberOfPages <= 6 && numberOfPages >= 11 ;
1086	scan the url of books that have 4 reviews .	[ url ] of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount == 4 ;
1087	please search the url of books that have 4 reviews .	[ url ] of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount == 4 ;
1088	find books with a review count of less than 12 that is the winner of QUOTED_STRING_0 and QUOTED_STRING_1	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 12 && contains~ ( award , QUOTED_STRING_0 ) && contains~ ( award , QUOTED_STRING_1 ) ;
1089	search for book that are the winner of QUOTED_STRING_0 and QUOTED_STRING_1 with a review count of 12 or less .	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 12 && contains~ ( award , QUOTED_STRING_0 ) && contains~ ( award , QUOTED_STRING_1 ) ;
1092	show me books with more than 11 pages but no more than 6	@org.schema.Book . Book ( ) filter numberOfPages <= 6 && numberOfPages >= 11 ;
1093	find all books with greater than 11 pages but no more than 6	@org.schema.Book . Book ( ) filter numberOfPages <= 6 && numberOfPages >= 11 ;
1094	find the url for books with 4 reviews	[ url ] of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount == 4 ;
1095	show the url of books with 4 reviews	[ url ] of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount == 4 ;
1097	which book has less than 12 reviews and is a QUOTED_STRING_0 and QUOTED_STRING_1 winner ?	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 12 && contains~ ( award , QUOTED_STRING_0 ) && contains~ ( award , QUOTED_STRING_1 ) ;
1100	i want all books that have a maximum of 6 pages and a minimum page count of 12 .	@org.schema.Book . Book ( ) filter numberOfPages <= 6 && numberOfPages >= 11 ;
1101	give me all the books that is more than 11 pages long and no more than 6 pages .	@org.schema.Book . Book ( ) filter numberOfPages <= 6 && numberOfPages >= 11 ;
1102	i want the url of books that have been reviewed 4 times .	[ url ] of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount == 4 ;
1103	what are the url of books that have a review count of 4 ?	[ url ] of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount == 4 ;
1105	i 'm looking for a book that was submitted by both james baldwin and jennifer dugan	@org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " james baldwin " ) && author == null ^^org.schema.Book:Person ( " jennifer dugan " ) ;
1106	find me a book that got QUOTED_STRING_0 award and that has 5 or under rating	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 5 && contains~ ( award , QUOTED_STRING_0 ) ;
1107	show me a book that has QUOTED_STRING_0 award and that has maximum 5 rating	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 5 && contains~ ( award , QUOTED_STRING_0 ) ;
1108	i want a book that has 0 or more pages	@org.schema.Book . Book ( ) filter numberOfPages >= 6 ;
1109	i 'm looking for a book that has over 0 pages	@org.schema.Book . Book ( ) filter numberOfPages >= 6 ;
1110	find the book name that has the min rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1111	show me the book name with the minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1112	what book was submitted by both james baldwin and jennifer dugan	@org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " james baldwin " ) && author == null ^^org.schema.Book:Person ( " jennifer dugan " ) ;
1113	what book did james baldwin and jennifer dugan submit	@org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " james baldwin " ) && author == null ^^org.schema.Book:Person ( " jennifer dugan " ) ;
1114	get a book that won the QUOTED_STRING_0 award and has a 5 rating or less	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 5 && contains~ ( award , QUOTED_STRING_0 ) ;
1115	what QUOTED_STRING_0 award winner has a rating of 5 or less ?	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 5 && contains~ ( award , QUOTED_STRING_0 ) ;
1116	what book has more than 6 pages	@org.schema.Book . Book ( ) filter numberOfPages >= 6 ;
1117	what book has over 6 pages	@org.schema.Book . Book ( ) filter numberOfPages >= 6 ;
1118	get the name of the books with the minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1119	what books have the minimum rating count ?	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1120	retrieve a book submitted by jennifer dugan and james baldwin	@org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " james baldwin " ) && author == null ^^org.schema.Book:Person ( " jennifer dugan " ) ;
1121	fidn a book that james baldwin and jennifer dugan both submitted .	@org.schema.Book . Book ( ) filter author == null ^^org.schema.Book:Person ( " james baldwin " ) && author == null ^^org.schema.Book:Person ( " jennifer dugan " ) ;
1122	search for a book that was awarded QUOTED_STRING_0 award and that has a 5 or under rating .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 5 && contains~ ( award , QUOTED_STRING_0 ) ;
1123	display a book that got QUOTED_STRING_0 award and that contains a 5 or smaller rating	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 5 && contains~ ( award , QUOTED_STRING_0 ) ;
1124	i 'd like any book that has a bigger number of pages than 6	@org.schema.Book . Book ( ) filter numberOfPages >= 6 ;
1125	i need to see any book having more pages than 6	@org.schema.Book . Book ( ) filter numberOfPages >= 6 ;
1126	find the name of the books with the minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1127	display the name of the books with the smallest rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1128	i want a book that has a 2 star rating from 8 or less reviews .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 && aggregateRating . reviewCount <= 8 ;
1129	i want a book that has been reviewed 8 or less times that has a rating of 2 stars .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 && aggregateRating . reviewCount <= 8 ;
1130	give me a list of books that ahve been reviewed 12 times and have a rating of 3 or lower .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 12 && aggregateRating . ratingValue <= 3 ;
1131	i want a list of books that are rated 3 or lower from 12 reviews .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 12 && aggregateRating . ratingValue <= 3 ;
1134	find 4 page books that have a rating count of 6 or higher .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 6 && numberOfPages == 4 ;
1135	give me books that are 4 pages long and are rated 6 or higher .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 6 && numberOfPages == 4 ;
1136	what book has 8 or fewer reviews and is rated 2 stars overall ?	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 && aggregateRating . reviewCount <= 8 ;
1137	show me a book with a 2 star rating and less than 9 reviews	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 && aggregateRating . reviewCount <= 8 ;
1138	what books have exactly 12 ratings and an overall rating below 4 ?	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 12 && aggregateRating . ratingValue <= 3 ;
1139	show me books with a rating no more than 3 that have a rating count of 12	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 12 && aggregateRating . ratingValue <= 3 ;
1142	show any book with a rating count over 5 and exactly 4 pages	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 6 && numberOfPages == 4 ;
1143	find me books of 4 pages in length with at least 6 ratings	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 6 && numberOfPages == 4 ;
1144	show books that are 2 star rated and have no more than 8 reviews	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 && aggregateRating . reviewCount <= 8 ;
1145	i want a book that is both 2 star rating and 8 or fewer review count	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 && aggregateRating . reviewCount <= 8 ;
1146	find all of the books that are rated 3 or lower and have a rating count of exactly 12	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 12 && aggregateRating . ratingValue <= 3 ;
1147	which books with a rating of 3 or less have a rating count of 12 ?	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 12 && aggregateRating . ratingValue <= 3 ;
1150	create a list of books with 4 pages that have at least 6 ratings	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 6 && numberOfPages == 4 ;
1151	which books have both 4 pages and a 6 or higher rating count ?	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 6 && numberOfPages == 4 ;
1152	find the top-rated QUOTED_STRING_0 books that have been reviewed more than 0 times .	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 0 && id =~ QUOTED_STRING_0 ) [ 1 ] ;
1153	look for the highest rated books with the title QUOTED_STRING_0 that have above 0 reviews .	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 0 && id =~ QUOTED_STRING_0 ) [ 1 ] ;
1154	who wrote books rated 2 stars ?	[ author ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 2 ;
1155	tell me the writer of a book with a 2 rating .	[ author ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 2 ;
1156	what is the lowest rated book with over 11 awards and fewer than 7 reviews ?	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 7 && count ( award ) >= 11 ) [ 1 ] ;
1157	find the book with the lowest rating reviewed under 7 times that earned in excess of 11 awards .	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 7 && count ( award ) >= 11 ) [ 1 ] ;
1158	name the books with the fewest pages .	sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1159	tell me the title of the book with the smallest page count .	sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1160	look up QUOTED_STRING_0 books with review counts over 0 and max ratings	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 0 && id =~ QUOTED_STRING_0 ) [ 1 ] ;
1161	i need the highest rated QUOTED_STRING_0 books with more than 0 reviews	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 0 && id =~ QUOTED_STRING_0 ) [ 1 ] ;
1162	who wrote the 2 ratings book	[ author ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 2 ;
1163	tell me the author 's name for the book that has 2 ratings	[ author ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 2 ;
1164	show the book that has the lowest rating count and a review count below 7 with over 11 awards	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 7 && count ( award ) >= 11 ) [ 1 ] ;
1165	search for the book that has been reviewed less than 7 times with 12 or greater awards and a minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 7 && count ( award ) >= 11 ) [ 1 ] ;
1166	show the name of books with the least amount of pages	sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1167	search for the name of the books with the smallest page count	sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1168	find the QUOTED_STRING_0 books with a greater review count than 0 with the greatest rating	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 0 && id =~ QUOTED_STRING_0 ) [ 1 ] ;
1169	i 'm looking for the QUOTED_STRING_0 books with a larger review count than 0 with the smallest rating	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount >= 0 && id =~ QUOTED_STRING_0 ) [ 1 ] ;
1170	tell me who wrote books with 2 ratings	[ author ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 2 ;
1171	show me who authored books with 2 ratings	[ author ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount == 2 ;
1172	find the book with over 11 awards that has under 7 reviews and that possesses the minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 7 && count ( award ) >= 11 ) [ 1 ] ;
1173	i am looking for a book with more than 11 awards with a review count of lower than 7 that has a minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 7 && count ( award ) >= 11 ) [ 1 ] ;
1174	find the book names that have the least pages	sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1175	show me the book names that have the smallest amount of pages	sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1178	find 2 star books with the highest ratings number .	sort ( aggregateRating . ratingCount desc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
1179	which books given 2 stars have the top count of ratings ?	sort ( aggregateRating . ratingCount desc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
1180	find every book no more than 6 pages in length with under 4 rating and exactly 3 reviews .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 4 && aggregateRating . reviewCount == 3 && numberOfPages <= 6 ;
1181	list each sub 4 rated book with 3 reviews and 6 or fewer pages .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 4 && aggregateRating . reviewCount == 3 && numberOfPages <= 6 ;
1182	find the top-rated QUOTED_STRING_0 title .	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 ) [ 1 ] ;
1183	i 'm looking for QUOTED_STRING_0 book that got the greatest rating .	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 ) [ 1 ] ;
1186	find 2 star rated books that have the biggest rating count	sort ( aggregateRating . ratingCount desc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
1187	i 'm looking for 2 star rated books that have the greatest rating count	sort ( aggregateRating . ratingCount desc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
1188	find all books with max 6 pages that have 3 reviews and a lesser rating than 4	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 4 && aggregateRating . reviewCount == 3 && numberOfPages <= 6 ;
1189	show me all books that have at most 6 pages and with 3 reviews and a rating under 4	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 4 && aggregateRating . reviewCount == 3 && numberOfPages <= 6 ;
1190	find QUOTED_STRING_0 with the greatest rating	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 ) [ 1 ] ;
1191	show me QUOTED_STRING_0 with the best rating	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 ) [ 1 ] ;
1194	locate each of the books that have the highest amount of ratings and is also rated with 2 stars .	sort ( aggregateRating . ratingCount desc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
1195	retrieve all books that have a rating of 2 stars and also have the greatest number of ratings .	sort ( aggregateRating . ratingCount desc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 2 ) [ 1 ] ;
1196	search for books with a rating that is less than 4 which contain 3 reviews and has no more than 6 pages .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 4 && aggregateRating . reviewCount == 3 && numberOfPages <= 6 ;
1197	seek and find any books which have a review count of 3 with a maximum number of pages at 6 and a rating that is under 4 .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue <= 4 && aggregateRating . reviewCount == 3 && numberOfPages <= 6 ;
1198	look for QUOTED_STRING_0 that has the maximum rating .	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 ) [ 1 ] ;
1199	locate QUOTED_STRING_0 with a rating that is of the highest capacity .	sort ( aggregateRating . ratingValue desc of @org.schema.Book . Book ( ) filter id =~ QUOTED_STRING_0 ) [ 1 ] ;
1200	find all books with 8 reviews and with no more than 12 ratings .	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 12 && aggregateRating . reviewCount == 8 ;
1201	find me all books with no more than 12 rating and a review count of 8	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 12 && aggregateRating . reviewCount == 8 ;
1202	what QUOTED_STRING_0 novels have 5 star rating and 4 pages .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 && id =~ QUOTED_STRING_0 && numberOfPages == 4 ;
1203	which QUOTED_STRING_0 novel has 4 pages and is rated 5 stars .	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 && id =~ QUOTED_STRING_0 && numberOfPages == 4 ;
1204	find me . 5 star rated book with the lowest rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 ) [ 1 ] ;
1205	find me the book with the lowest rating count and a 5 star rating	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 ) [ 1 ] ;
1206	give me the language of books with a rating count of 11 or above	[ inLanguage ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 11 ;
1207	show me all of the books with a rating count higher than 11 abs tell me the language	[ inLanguage ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 11 ;
1208	show all books with review count 8 and max 12 ratings	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 12 && aggregateRating . reviewCount == 8 ;
1209	i need to see which books have no more than 12 ratings and a review count of 8	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 12 && aggregateRating . reviewCount == 8 ;
1210	which QUOTED_STRING_0 books have 4 pages and are rated 5 stars	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 && id =~ QUOTED_STRING_0 && numberOfPages == 4 ;
1211	i need the books from QUOTED_STRING_0 with a 5 star rating and 4 pages	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 && id =~ QUOTED_STRING_0 && numberOfPages == 4 ;
1212	what book with a 5 star rating has the lowest rating count ?	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 ) [ 1 ] ;
1213	show the book with the lowest rating count that has 5 stars	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 ) [ 1 ] ;
1214	list languages of books with 11 or more ratings	[ inLanguage ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 11 ;
1215	books that have at least 11 rating count are in what languages ?	[ inLanguage ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 11 ;
1216	find me books that have maximum 12 ratings and a review count of 8	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 12 && aggregateRating . reviewCount == 8 ;
1217	show me books that have at most 12 ratings and 8 reviews	@org.schema.Book . Book ( ) filter aggregateRating . ratingCount <= 12 && aggregateRating . reviewCount == 8 ;
1218	tell me QUOTED_STRING_0 that are rated 5 star and have 4 pages	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 && id =~ QUOTED_STRING_0 && numberOfPages == 4 ;
1219	show me QUOTED_STRING_0 that have a 5 star rating and are 4 pages	@org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 && id =~ QUOTED_STRING_0 && numberOfPages == 4 ;
1220	show me the book that has a 5 star rating with the smallest rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 ) [ 1 ] ;
1221	show me the book with a 5 star rating that has the minimum rating count	sort ( aggregateRating . ratingCount asc of @org.schema.Book . Book ( ) filter aggregateRating . ratingValue == 5 ) [ 1 ] ;
1222	find the book language that has 11 or more ratings	[ inLanguage ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 11 ;
1223	show me the language of the book that has 11 plus ratings	[ inLanguage ] of @org.schema.Book . Book ( ) filter aggregateRating . ratingCount >= 11 ;
1224	find books that have both 5 and 4 pages , with less than 2 review count	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 2 && numberOfPages == 4 && numberOfPages == 5 ;
1225	show me books with both 5 and 4 pages with a smaller review count than 2	@org.schema.Book . Book ( ) filter aggregateRating . reviewCount <= 2 && numberOfPages == 4 && numberOfPages == 5 ;
1226	show me the book image that has the least pages	[ image ] of sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
1227	find book images that hav the smallest amount of pages	[ image ] of sort ( numberOfPages asc of @org.schema.Book . Book ( ) ) [ 1 ] ;
